business_id,count
YOJS65QY9F3QxCUngP_zCA,981
4pvuiTyc-FuykGNPymJ1cg,886
Y1d6-rNWr_zvyVFQB1pD7Q,601
N00nNnK0YfAOUHtXFnEM8g,490
1UvoGUZ479SBat3GRC-i9g,2918
v3hOnLX3zOuRao5Gc3C8hQ,3249
wZSYA39umAxqDj469FJkQQ,2948
oXoVJ0xKv82cBo9U6oEjlQ,3179
JjV6kIq-pVkI4CZI4yIHCQ,1075
gRLydGDCCDKrPn23IQuIsQ,48
mZUc4Cy78X3zxIxXYxDsng,261
PGjT2iCrxytivpMqOOS-Yg,11
fIaDNl_mv6Oz3Ro4sil_Qw,1773
6A9rSn-NOqj4EM8pt5WtxA,908
F-yJbuAYoqJGuOjDXlTEWg,3273
ywTd1_6Y6dFOX1rkOXRNIw,2820
N0apJkxIem2E8irTBRKnHw,2274
4yDtLisLmotm94CPEuqCTw,2654
SZD6OTT1cc-ZznfAoyKudw,270
LrQID_UIktBlJvuTdoAuxQ,513
7ZeF4MbmqKtnH6dWuqnXSg,656
hs1sA97uHG0DNJfM9MSlqQ,1582
pp8iXohJLmVLzAtiBP4ITQ,714
u1qH9px6g49-AeCXrMvJ8g,371
grGqeRhBihyjQFoSC6vwJw,542
jNKrAS8usIibfbkwefIdVw,531
oZJHJieidHz-zuGL7lBMpg,261
QUxzvPrcWSXCKtYcneXIVA,836
boWkfNpyZwpbLNcuzoHRkQ,1886
fDtbto2FQN5jZutowv-OSA,1739
JLbMx9HC2IaTMPFeptdtxw,1312
Ef7KJUs7dsDbBZuTDMUZNQ,931
zpoZ6WyQUYff18-z4ZU1mA,1898
mp8kTr-1vjqkAFBWP_mTLw,948
j09qPu4bc0ACynBOMAHJhw,609
paYQT5K6BkEm9m2M4WI5FA,1055
0DVe7UAp3qWvHPqpzQroDQ,708
hAKz92Nyvyh05qIE6wpWHg,474
oGG4v0ePiIPrA8UTN4aP3A,953
t-OrgHZy06KIJp-w13vdIQ,468
xmQYvUV-LmotddwQYNtkzQ,24
6H8xfhoZ2IGa3eNiY5FqLA,1680
ykzhH7R71QE-U3CZUHUL0g,826
yoxtSQ8IXBbRBH4KUKO3eA,824
pF7994Vz1kuReP9f-4HOng,1638
vHXFs9C7XrFcisy46mlfZg,310
vA7BBQ9ro0fiKXE8tLF7zA,614
K5LiQ1e9cJMfvt8R-iXkyw,3311
lDr1pXOU75er2vmFigQc7w,2227
el4_hu0kpQYfGGmSFn4UXg,2820
lF34YS1bt4Jvl4a1ZIafDw,1952
mO8ukT3f5BRQ29pC_WoAtg,1322
8Me3FYlesJygPsiGccTzLA,1350
Q-fXNh68OldNdotEVEJuhQ,1322
-MeuB47l8juXTDwROY1vag,956
HmsCerK_rub0Ulo0aC0f9A,692
cUpdeZJawIwOl6G21z7CzA,821
gw7916-lMmD6DxbQ15ticg,2157
hvBxI978QvB-mZpIU4-_7Q,3334
mG6hjgDZLmYFo_gTbwDARQ,3281
9CvEg1e-PbVgaBrrAK9hdQ,3138
CvOPF9aYc_QIB-_8BtG28w,461
Ql0iiHl2xpIwtkuC255Wiw,984
VONg0lyHm7fUdARWjkkjCQ,853
8rm-CmOu3F-dNAZJonL-JA,496
vSn1wPhPlWG7ZtBEMig-4A,1534
68q7zzEFee2k6XhSsYg_lg,937
rWuCZb_XJxXCvY6_-T96eQ,862
h6gxTk2qkMJfA3fHuJpi6Q,556
-FtngCwHCD2tRlH8jpj_Ag,806
WDj4N6P6HgrG4Upjx-1Gaw,973
yfM2w5mg6hAjh-MN8ldj9A,1197
bgC6t96z7MaQuMZAgu3V7w,359
2mSzg-Df0v30pkek8ZlEkA,1075
QwQmi8ISKfePMv_WrKqLYg,1142
pZz_pdysB8mi5KKXG6J1Wg,1741
7bCdOTgjV965nmXLxHlZiw,291
UF4Bhq7TpcQw22SEZwoXlA,284
8ShU1lLIBZAkrg7Yx1xV8g,530
pCG8zf1IAnc9NFdPYJKdnQ,1722
hG9ugXVziCUGhwRNQCRVjQ,2861
RypkitCX3ezQnl9iA5WJng,3256
gRQjIB3lGL45IEb0iwG-dw,2933
qbudAOzgoAZTNLTeu2xO3Q,364
UdTgTjN0bo9JNPNkECuMrA,979
tRNISMsRN3KS2DulhH8QBA,552
tkUmTk2mRqMmLoVrkZ86gA,695
CXW9vFcntk7wu45Mgzy4wg,3424
4ZR1M4aPM1CYXzYEjvmy9w,1104
OxpdfbfDgd4xpZqc9IRlJw,141
wK9FufvwR6LGhpts8o_ayA,957
Xn7h361BR99zR2H73DEXjw,731
4X0KWUPcD2EkHN83aa4cXg,2978
UugZxIusznSpy8EUZ33FhQ,1865
VG0nWxGsPixYLsyi49gyxQ,1726
cbA8b483BnGjfyYi_aQLYQ,1731
Ho44UJoyHFzlfqOWFAiNAg,1791
QVRqMqg6C52aTVOcJ55wLQ,1231
MQ-WejDXsaCP0z1qT4R33g,833
XqECecvYic--t9dmpBuBew,1028
WmO9kgu7i2-s2V2uIfZPfA,3020
zUc67X2Tn8Xi1bJFvOX2fA,2615
EhT2RSxUoUfiYEdBBhqS4Q,3174
29trjLlXb6WZMSarrj0PEg,2573
zk-tXxD5JT9Ion7jgtXW8Q,183
_xtrB64oXLz70fcGO6FeuA,1865
MDmziyjffQLQDwjpK-7rfA,1578
V3G5Jxs02jjS_CDLvv-rWg,531
Upb1YM6wjqGmSK6IDLTc6g,935
KfyHN1LYS32ZPZ2AaGZZfg,759
gdtZA3sVQ5Hk-3oPBArdLA,784
tstimHoMcYbkSC4eBA1wEg,69
cpTj4hCFdN-zK8R2GOHcRQ,762
qEHYU_tm4YM04a0586UPvw,459
mnrTSOI-i-Q40wJmUNdUcA,3265
b3L-0LK8_5_OYRNTMRlaLQ,359
gCFf_GFUjgCSVcUe9yrphA,416
MZjw8RBI7dBC6G7jkQFEmA,2718
6UxAMZPTVMA42kcvT2F7bg,406
eTE92UoQ_2HgIxarGmQMww,433
saWZO6hB4B8P-mIzS1--Xw,436
Sa2Fu-bMWrC4CI-eqPJ3GQ,460
uC4oXkInqZqgT8BccSke7g,1067
HPwRc8T9cgkRqFSpxEJjDg,360
9UxxLh-fMDu6NIMWOfL1RQ,1279
f1ZKauu7dCB6iplmKqplAQ,1451
3NBFs5Jgk90QLMn0K9WMoA,1267
5s_f9DAynHW9rSwfOXfUWA,137
Ad7ZjM_3budI0GVXx1W1Sw,333
QqyhyCI0-p9oTHcaXEtObA,587
e-zHTtrGgehISMYxGXMHtg,415
xZ9KcnL7GlSSGcIXEyiCRw,95
eYy-SPfE4YZqTSPPDFbmaw,1629
72D99mxvVcg4kOzNjjUWtg,2925
zIxz7TyR_pDMkDvJZ9rm6A,1571
gFjEI3gilDBc_qf69OlddQ,817
3mlinewqh2qkb3kcw1apkA,711
lUB2wlVCIlm8-BxxL-7PwA,713
4Fkv4bx4_b3zuoqfSBwBEw,635
xUNBb5qkJ6Vo60M5RPPA7w,949
-LyQtaRXJNjyus5TxvN2bg,1876
jLd0Uv5iqeC-FrTQZ0hlkA,1752
Si_kJVwNSwSsNUHeBu3nvQ,3213
ES_4CV52Zm1Rw-fIBdIgFg,3379
SsN-SaGGkJn2Qm-jSDQ4aQ,3350
v83YDyU2UxQKT9ZZ-sKMzA,3102
wplh4-t6GucDbeM5lKzDTw,2820
NnxwkiBvSSyKeFiez0DDcQ,2989
_2X_W0Tf5-RXyGabxVwiGg,2972
x5ojNRtES-qxR98EEf7CMA,1022
SA_SLOpIhTvaZU_uSs1urg,180
7D7j6_pdr1RqcNAhS8W95Q,1105
X2qnigcKuTWL7x9fS2ZUdw,438
zoob9t41jjZirbwqERJjQA,328
gZuFnm5sa2u6iQ70Quvsvg,246
0QouG5U1r4bgq5DLxEYCww,1646
1VCCa_oLqO94Wh8hTyMD-A,572
-Dz-yOxJ8OQpbNdDGWym9A,1267
5F1cwhLDb8ILllDgxCwJhw,1237
xr2zSJvKgHSbGX6-bqE4hQ,871
vrtNhn1WLK_Vl2Sygs7W8w,449
lYUV48sb2mdJsyd3TgYzbg,889
NJycmdegnhCSQIydr9dWog,415
EetTynvxcovbSsAy7AWMtg,595
JzmJCDSJ_35kJgAlxcZDqQ,493
9kBX7UuBhgHtIL0BaW4cQQ,833
bosX7H_Ep2_3gz5SQFvNFg,46
jjJ06LdxITpFaz_EQaEvWQ,2330
QXV3L_QFGj8r6nWX2kS2hA,2770
TjFD20gLdpHoqhnPdyzMnw,1192
bggFI04flLROd-Oi5lwEbg,1148
e6hMBu-XgFbcMVm-gbdyNQ,731
Q8r_5tb0hoMQZ8IkNy_lPg,3281
KkbkUcnkDf9dGQk24XYcKw,293
pAf8pmXziGvffn7Pqch_uQ,583
PJ3T2BdQNuZm37OvXFq39Q,930
GEugg7WWyMLEENhn9lsDdA,938
AwNKZ7fAAyjOcpTputzupA,978
z2CVPfaG8C_rydUZCcsqbw,1128
SaGyztBfvEHdDbfq8DYMQg,889
vkkSWuGBcV143qjksmk50w,2690
EDZhc-ZwGyHVU5N2Xq7JAA,1609
TVbVii4EUQt9DG7y698zIw,2792
q7dtwmD-kBujJUlbzdnS4A,1029
lYBVnt_6-kmyUQXJufAynw,100
wGSx98wpsI7dijynSNxR1A,14
r1J-N3jdagwifLT_mD73Kg,1731
p6cPotjmAeI-o66BcKIoLQ,1312
8Gi91EkhG2_CJLk_WqjpEg,883
0pIhgokp0NeM9h8oQQULOg,641
qlFI6089hPadhEzetu8MMA,230
9qF12sZ6dxDrUcFKMG4gTQ,958
TRjROoIwqKg76ZS53DN-Ww,430
ei7S4WnSWzu18XwE8PDOtg,1131
y5kXaNVXp9k3dUWRJMp1YQ,383
3UR01gZf9wDku5dBORAKZQ,867
vciHGB6DLcYLRjfQXBeu1g,1754
eTKUay1ISDOnGRSYC_QSHg,43
XAOOeEtTOlyRKdeX8cmAsQ,464
8yhAsuGc_xQvFSyQNKqJqw,3244
1xO2LvScpcMfl2BNm1aISg,3227
RYcrj1e_5i0tuCbeVMvH6Q,2486
ivSwrxsQP2FmY4i6czcWwg,2149
A4zLP5AyKEEHQr_dWEZKig,1408
SINfZO1pBYTrrOxA4ANuXw,1029
m2zdgAvQZ7R3iC-YJ9ePKw,847
cA74-aPz0-QLdH3O9SKK7w,243
QtK1Hq1vxPHhAwjmnerAfA,492
BRutO_B7HfiT_Kx68eTjqg,516
YcBwAXYRqitWrDuvPEaWew,106
zdcesxBdjljRgS0QmCgkBg,1218
5LZhDRyz3q_UNZ29c8uScQ,1539
NgnMoKdFerNmXER50sTEZw,243
O9oRuL5cbjeZoSd1VaXDMw,144
uov9gF9z8aQITciCF-N3JA,290
DC7IRSzdW-B3fkGgxFlmrA,572
CkUrZmgUTRw1L29Ic3NyEQ,1670
nzUvzv8fOuEioaOlL1G2uw,1103
N41VYb9fhafQOi1WP_VPCA,2867
DwN-ewQRp345iGO6AR03_w,1104
-_TSaVr53qiEGqMkwyEMaQ,1104
k1q9f7aJ2TsoSbeA8Qm1aA,2043
vYMabooUzGV4fUOQfqzUkA,1378
fZM-vnMe00UbFbbo03uSDQ,1135
1ovFbjcn13ovvMC94F2e7g,1619
F4evnLRw0aTEF2m9OXD44g,590
OYGI2_AIa7hN9oyNQ6qLyA,258
En4iv7-ai6uqV8MVYn4IuQ,865
9H4Q7_Fr4qtKfTcmJZmfBA,541
apATPHcdiWr-Tgywu6mvHg,249
-Utuok2oxw0z193nkuwXiQ,261
xyCPdlEFLheCWijxIUQT7Q,2395
xmeEyBVC5zN-FCX5qZviIQ,1202
MPGrHMnDFzXCr-EtNSDh2g,1552
5kCADhnYoO-_DORl---zFw,1708
cSTtxzk3LILR3ehkjHvpdw,968
SOhuia1TQNLs3PAWS8yRUQ,2094
IL45AdQb6nKFyFYtkoG5LQ,1061
11qkCpHki5hlvYjJHUFPGw,712
xmY0pzNvZKEzuN0XEqeV5w,1070
R22T70HL_ElqxvRzQcNz4w,309
85NJYsnJt076Nd0KwsIibg,619
W46Y-VAFLIDEz_2G_2SblQ,549
2g5DIsg7q8NUynE9SIu4iw,1558
Mq8QTBAR7r-vUL6C2JVkRA,1318
WPCgtEG-bJt0cZtnM-x7yw,3120
8M3ulNXgO0nUvbGzYT90PQ,2940
Al0uCu7s9LQEURwV1F6Bfg,2271
N8D-5-fW7EkBdKjNYGhu0A,2650
cCf30nmT-RQV9jtf-BkwAg,2820
jvOfC0-vKHXJF5xCR1XWFA,1003
GzL27zMPPvrWxF0iYQ14Hw,973
QBKi83WYRPYpThqNGRz8Lw,1179
OhUpwECquEApttIVv8bCKg,1003
_A7uG2bm-ue91Zvg8KK8Vg,1757
zHX10wTMITC9kKoIBngXdA,1781
6C1j8XA527qUngp2jCcldQ,913
n0tnioUYabmpBrTwmIq08Q,131
EJgC5p_-AxdHaxm9Dh0P5g,1257
ehca2DkRRyjFdoX3pD5jsg,779
QoQrCg-zdgYPuts1muqThA,867
mWKHFntgy2havxoYwNR9Og,356
uFpFSJJZqVsB7ZP8E1kE6Q,415
yBng9chJ-ezx7Gma7Qq6IQ,297
3Nk33dvre62CcA7Gehnj2w,1386
L16ly2UGc9j4qO3Id8Gx3A,749
Zh3n0ID032tFqogyvHpgCQ,309
-U4-8MHFg9aiPI7kCl-BEA,1097
yKJcLmhwgRK-Xu8cLaI-Hg,587
unM4gD8r9CHFsWX2UXUGsQ,714
QvsNq6x0kQN0cK7emBpAJQ,1798
FobRuK8Idm2Gi5ei-h6VlA,1983
gLy2OhF_RFvktjFYTleshA,3101
7YssNqJaJCMnIyabbqjDXQ,3156
IUkd_Av-qeUYq99v26c2ng,146
ji_kJnCofRtBV550AeXBxg,1694
A7jbtXYFAZhErOW7xIQinA,1780
fYYoijofr2hBVzXCoWHXXw,665
L6RxkP8dneVGelDLUhjCug,1227
x_ED_xM-qgj-MAz2pg7zEw,2043
ubqCp971RQ4ajfGCnBBNwA,2654
D8F4s95CI_wXFd6iIGkFbQ,2763
TxKS_0l4qp5X0lZKqtKg9A,2266
coLib9z6mmHEY4q0LaZlRw,935
07gh-AImcEcWQ2bew-jprg,1768
tIiUv0-P6tpdJcd1PlZlmA,761
dTU6CKCfGNBZCT0AmBbyRA,359
YGpJ2WgQzaywcWMi4HCoEw,1107
Vy8TOqwxkhj7Bo74e7fWHQ,12
iCV8ujkTGENax9SQXqwXCg,1098
tTlOtiGEEofxSL-b2m4wOA,1021
yYSPTbxNNFdyJBIqvKM14Q,1888
NYHKYkHYrDjpw0xbocGAtw,931
z0DVP9JJUkQUHEEsfc673Q,1936
KVwflracbADEUzLn1wTEKg,356
SFaIhuHpxnM0PJLQB1uAHw,1015
UZAIJ4MEB4dhl_DXH9ufrw,232
-UvcGUXIeViIYfv3TId4jA,416
vQMcpsCYhkpJKvkity2VHA,156
7GHtTixfTGFxx3JG2NdEdQ,714
pTW2TYYRNXn-jPn7GWn_1Q,821
bV7-lnhZ3fX-aPIuVNFAyQ,170
GmABUMBJOAxQz4BFaCP2UQ,909
_o0Z8u8Bk472dowlbYJZ7w,1652
KDNQREbY6FrASDbHyUDCHA,2416
yS4UnJE0a8HVdcT875-olA,1039
1popt-RF9SSql7XA6kX1XA,236
YfPct9b0a0RW7BER702ftw,3311
Gpko17Mzd6qUOOp7whNskw,2940
IQAy8DGm17Vzm7e0I-SYrA,3205
Fi-2ruy5x600SX4avnrFuA,2985
PLVGvzeCY7hqTLqHBGVflg,2712
dusNIzdCaH6EoLl2hRy6cQ,3248
GscTWNT59EeoU4fgxlmbAw,1197
MDA0fVsdp6chp5Ho9x-MJQ,1081
rn--KkYlY0p8C_tZkCFeFg,744
fnJARpOHt7ThtIGLzLtQIw,246
KxUn26U0aDPDTulzQtiZ6w,263
o8SwjAetSS2Ch3D37O7qsA,498
n4vAQi96COBklSa0AB7t-A,625
i5MMLjspYLkN4OqZTt8jVQ,115
us-OuaNldsHAV-ljYsH-nA,354
8C-GQ4PvL4AJcuzqmrGauA,572
Vz2QuZ8C1WrN7G9CZ6eETA,913
1N5Wjt-EbMCxU3--19WcAA,384
cFEQDwN_9QTcmXJlKcv1YQ,921
3I4I9C5VN3NIkU1K0Mc01w,1715
3rFnH0MlGquQApfr4ss13Q,3036
eWnebaAJyEAi9eJ0cuplNw,1754
J3VamrTk2VEreFinWFHYag,953
ncWv2xBYdZ-zJ9fztc1Y3Q,849
VC19RbvNiS0vqXk5_AfKEQ,839
WUw1pvJbBV9BTXtnHyWOsw,867
lhqZOW7dBLXP_b6XnTKaMA,544
Ay34xZOFax3X23zaA3nwdg,1146
CvZi1UTIz6yw58R0kYqLcA,101
HemrOHFWRHP5e6YFftHyGA,3254
OjTeQ95H_ta6ISI4UwSx8A,1110
3ZHyw0d8mk0HOEP7v4fW1A,1621
eZieMxWsm_T5izsGUO6jlg,3051
M85y1RfSCyWZkWR-18YU1Q,700
BCtNi1Me-9k-XhVxcDIx2A,378
xnzCSK2z48dvrsyuN4W8vA,221
k7s5SFTCp_KGhBRlJ0RSoA,1763
0YctfylXsdutJo8qFYnZJA,496
8OCBxzdDG1tBad7t2NBVEg,798
0Eppv8uvwQA1RNnTr4fewA,1356
1jpYP-JNOEYCMIzP4OlGuQ,930
OSsmcIGbZdZysj9bxpPVOA,1662
uiR2czejQmub7x3BW5u5Sg,873
8SbEkKl-h0MOZWPmq1gwCg,616
cWQ8J6dtM_cLiUWP3BtgZQ,678
FkdG2Qsh0V2UmrEOn_ImDA,1096
vcZZycSx50yDVghAcRR6Uw,586
kkD5pal9rRzE4PjeYSL9mA,371
prItzs_hMVptn34LxBDN7Q,1879
F6l5GFX6YPSPDvUt42ak_w,976
vwo-VW7Bha4XP7evUqP4bQ,1820
uKOZw2DpJHKuZjozWMCOAw,1722
lQMnaUemk2KfTw_9soybnA,729
ClkmtBD2eqCAfvbPlzUN7Q,759
IMLJ06_YL-rP3QAT4kYAdA,501
inuW6Gl02Mf8G5RRk39_lw,2528
vvZzmEJEaHuX-zxHc0jHDA,2044
lRZwdqsYOjmQ19mfuKK9Bw,1880
_f5RGz3nz0fjru2WQL2RCQ,574
mX5nQhwF9iOdEXN7Jj3hNg,835
jtHj4NznUw5ThKEytAtkiw,618
zJpE8vmeIjhAOYX5c0HpJw,442
SkyeYxOrvGYpDihgft2RtA,3256
SuSZA8dQsGF3lerbeQ_dlA,2549
6ny0B9pTlMZnu_9dx7PJuA,3238
8guV6WfhUtASpNhNsd945g,3066
xDl6ZZmfvVCnEAk6WQGouA,408
x2CLU-qw2Hpwu2vSGLEorg,851
kVqsDQRGxZXdJsH8LpEhww,637
B2fGOw1ZkLzD8Xp1lf2F9g,804
Oc8uGKe_Eg4vdECgWWKRKQ,1640
1LzSYVfDSksULlmLoQBOIw,1611
PWFB8WyJGaFBWfcrwcn9Lw,1730
jLkowt2UH0d-L81NDndaxA,1375
iObeS8KkUSDQngQy901dpQ,117
z5J9U_HU4iVLwaCH6rdC2w,809
BN_GVKaX0jnaVI4Ar1iV2w,42
91IRPAoblGpw-F-M_RDlKw,586
EsFTANG1WonP14AdM_nojQ,628
lSjT5OtSWm0IwOcFwHQR4g,882
LizA4iJSvfznzZp98xygqA,1266
LKRo3wv-QnHcbRPCzSh5kA,2245
kmvI52NbR5RJ3uc1ZxAOFA,198
JhXw6TrPjgTxBtODCacZmQ,309
zd5gGEPEYkLjsCZhJSIgZw,109
GYaW8X_bp7o8SkOZp9XRfw,319
YFEOhofve-XwopZbFlrSIw,560
8s1zwKwq0zF4j6l6X3g9wA,909
DkZuVzYuylBanEsWK7mNGw,847
GqWGxpD5O8uu6zMWqVMuIA,223
jhIVSxvjRUn_r-1CUq8taw,792
pkXJEEaWcljXgAUd7cGzIA,1312
JcS4M8Zcz4yczbNE7hN52Q,1026
XlPTFW_YJxb4ONsI1Luo1Q,458
iGHlrcXCY_9qoZ8uMM2weQ,1618
kK6jI0Q42hvvnzp1u3bgvQ,361
1suNrZ1HLqgoxGptE0ia8Q,1141
24lNFx6Xo_eX2vTXyW-bMQ,369
pKxVsJvj3s9UF1LcnnBrOw,809
a_EPgsnvRlwY6YDIHkPMlw,589
LnWwcMafBYfwxIRqWhYP7w,46
qb-XyoTeyCXv3Z8hricyAA,2201
wY60zSjcHe0bsQGegLkxEA,243
RrKfYuyKqBn3wKBZNBuFSw,1129
UbtRpBX3WiEVVK_PvNrW3A,1148
UmfEj1Q2Ts0tTsC0LGs1Tw,360
gAwAwEdz2Vw4NBtW2PaHBg,874
3wEPxpJk_8qcvV2YLPOxYA,1746
M1-aQ3XIMoAQeCUS0xQ4Mw,1063
R3TC2oq8fQK9c9BNMZ-ynA,2713
a1ceuP4pVMjaOgzMhH9GHw,2908
AJWrjfJ0GcR5ar2oU4gbow,334
lpPFwJlasmUQDGuhfa-0mQ,223
N2fPJLK8qZzZ__hiq3DLMQ,733
fzsgvnRkgfLgH58SyjtHHA,2734
33ctgpnOCqbxTAfIJNAWqA,2441
41WfL6MGTAXYgRQfNT3dyA,485
TYtyWZOtKNQ1yQS1HJUApw,597
sqNt7jduSQh1Q7xY-r_biw,435
OABtIuraIKiuddIIIliWCQ,1321
tl_YZhQZh1mCLY_OAtiqsQ,1534
Epilq_V-uyk_S3EosxIZVQ,241
AbadN65irz8uSL8z6fkoBg,1179
G9xKN4j6nd8NvIsroaeuOw,841
HIw8YU0KwB1GdGJTrkbSKQ,582
UOKE5bDow3yCz4qiCG2JXw,1542
wuQDMDlqM17jQNo0lYQZ7g,1719
UOjPmJPJGdPijFwfq0w1aQ,1727
jAty2pgHVlp0sLyQo05r6Q,1544
MTtI2bqoNHN_0m2cHbY2ug,426
NI0CofjIlWO4XwpGbLL6Tg,2573
Eau1XrNg91XSzJRn_sCWTg,3244
DG6BRA7EPxKQVwhI4dDF3Q,357
pbeRNz7IU9rBqDOJcJf6LQ,271
6VLO14a2x2m6TqQPx_ZiCw,873
TYkfgh9-QWV0pDbHYg7x1Q,46
8XGT9kBCI8y0ZpHhA-I3gg,46
QFlkKxbgc6Irv34RyU_jwg,907
FUcreFa1JIkNCbJH8zYRbw,1760
EtXtGl_qHhwztBBo6Guw4w,1789
MptA9qhJyunXNT2rw7tUGA,542
Y2dcF2OUISPkCFMFUWT55g,1792
S4g0_fMrj48I5Bwl9l1JVg,735
rWm-t8SLb3iVFYctsmclIw,1094
-ilCufjKjeswCLyIrCtuqQ,3249
Kkat2wrdm9EKbZg7wE9lcw,48
5Dccw539NNtnyCgTu5ed5A,919
8qm02TrjB-Tf21cHZuVJrA,238
90h1bowwVRAnXJjGHz8MmA,561
lItgVEKYTOH7RMD7uUK8uA,524
4SaiowHLioT-AphA-swwMw,527
U00_w-9WRddd5R_RGdzA0A,509
PasieMnGERmp41MnciVGZw,1566
mAH4ICtKLyDOtQzQnyMHPQ,342
SRCepG6PbMvwKcfIUjk8bQ,874
gtVPsVK83JkeyrN1C1ozeQ,1723
E-0yfHPIoQk6FwXt6W6UYA,1965
Q4e5de1O_9layqR1T4y9_Q,416
_e7JpNz6ZDcohbwaveNTvg,2951
C3fO9MU4v13DJrkJL8hATg,3221
uXCzaPEYRDmg23YYA5iMRQ,2965
9y7wUU8Fxnlh-hTM63-ZRg,2473
xOHWBY_vAEzhULn2BVd2MQ,377
NicrhBAJUMg37HubMc9THA,550
5yWk5JhPeH_t9pYx7eQ85A,148
Z4I8ebf8_VKQavfsl7kLdA,1725
wto3KiT-Mh6rxO_9GBHfbA,1378
bLOLf8nqt6-SCTeVx4fbJw,177
QQqvat32ij62Kg-u75K2XA,777
rjMHWEP628EVv9fkLwUtMA,80
YWZchhBTNUpNt4kACvKu5w,1422
cAs1-wyAjvfsK1Vgo1jCWA,1224
49GLZNw5Uf3WOZdB3wVo8Q,143
wT-J6sib_NSr8rcH2aTcAA,617
9vArSKfEGx1yyl_3hA0EYw,604
OD2MNv6bp7EEA-EO_5-0cg,2951
GWLIvgVlWgVvLPBLR3kHOQ,1136
wbtyPzzDbzy5t0-lVn6HYA,780
Uhfhfa2NCAgJ3coy3d-ItQ,818
nR8nBZi-bMi2aYCaox_WxA,417
S3TuXvhx-2HO-G4UoKxuww,1001
qB0WAMveyK2-3itLPOiqVw,2142
YVvrFVLX7itY5jlCKckgOw,1239
Q-8LRiib1UkitfEHwWD8Ig,739
zzQKdBsml48XHVVzOeqR1A,1614
Oo3d3oJvvuU47HSa7Daj2g,1148
qN3NcJZj_1zlYm_kkxR9YQ,647
VLLUZ43w8rAoO0dE3lBjbA,108
6Zzp2DJJ39uNNxV5MjCohA,520
RWKwYv646m1W3U60VbTAEw,2717
ltOHgbTWw0wQ1KFb1tSaaQ,1707
iP_NJaR_HtDzf9dyuLBZJQ,913
EQ7PtG9GzraQ7kYi0j8geg,290
fx_7zBPDSnAPSAP09soi-g,122
fpdmGCyJ44BvD1sPWFni6Q,133
WY-B1UMQOPTTLvKJwIzhIw,2896
ltl1WFdxYcyKOCnV6llQjw,2043
U8hdcjF1o4mA7djrrCHITA,636
lMd-qbF2IW1z98m7Imprbw,487
PKCBKCaNRCjOMVyCWDE_1Q,339
bxCKBd1qsafnKXlWrCK20g,1728
8GOle3PqqZnni4U-vXBKQA,1820
xnVkYE3iMp_aZniiCIuD0g,1799
a2fqQVxtFGc-bjKQ3BXItA,1319
WMj5Uj04pAqFxLMnJQcQqw,3055
XQ4F2em0DeOQSAqm8obpbQ,2142
AEnhNZrwjvOOkGayjhAK7g,480
YmxMtTey4edFWN6K2vrEFg,2771
0KvfCT32KjhJh1JD1hh5Yg,286
X5DzJJOS8LEpO6TpD0NBIg,474
EPZ-xXgLmzrBEb4zxiugeA,872
LNh1nxrPzGGWri54_4qCsA,964
S0JhWlEUl68ZEvCQQrMUSg,1640
1nVssNvi5-wvcnmEtuB_cg,353
Z3owSx_4NJerX08DO5FOtA,2387
03hmuxN-jpGWjdtBnhV2AQ,897
micICxe_PKxnPERTZr0xDQ,1096
I5SIgXSVz_FVbJK60xNDtg,173
m5JdqXrH-uUhYV4q7otytQ,943
LBIntNOmxsgc6YwZzxgM-w,956
M7hOU0N8qNMoCx4mI0xbpA,1288
NrcslqBWlsljisims6nzrg,833
fknU3sWplCBn26b6HwJ1kQ,1099
NbAKbJsd9JepDdYZK41JQQ,416
VfBiEmJN6HwiKgY3EyNpeA,658
mgbm9QvsCOgqj8L_IXqNlw,858
sdihF8M26-xUno5cKJ8rCQ,905
l07I7E_F5IhhBd4uvxxcdA,784
PFmovnMGygopvjtYvMGAIQ,823
QbEF8W1u5DIyO88z_ly_Og,274
lnU-G15oaYWwqqbUXj9JEA,941
eZtjwfY2ht-X0R4OiHkfpg,232
ppHkkuDvvH8g1Enz6F8OJA,49
FArD0Nb-zRgeySLDs2WllQ,547
FbioXNLiGTa4p73XRpU2ig,352
h791iBL5C1gVyn6jif80Pg,417
qE7fsNN6JR4QirojnMJVCQ,1720
fg3fihFShB0C-vpOLC7BHQ,258
jLEsmjbXjEzPPZh-c07pqQ,634
xuAY1qnAMrzkNyTd0K0Tcg,1710
x0Xdifn8Ek-LgZAM-n6wcg,1886
EUxvs1lyWnHqraNN98vgzQ,3170
SU6DscrONGa2tOB2th7RJA,776
Hl199_Z-B33TtIygntnocw,189
ZGpT6rcgSsJ4GxwTHbvvJw,772
UbL2j7VYnz8deaPUx4_Ljg,142
59huubQWzzt8oOfOZ4w29g,1017
Pwb0tGwDCa-Z7Eg2zqfhXg,593
Mq5XD-fGkaplQfyusUc_dw,120
DkliICED7e1GUTC46H5ylw,123
-20PsGUoi0cK3hKwtFoh2w,1542
nK8PGLI2y--RKYNwyFhg-g,1312
eYJcI9cI6-kJ2NQpYdHcLw,1754
bXISj8RpXaAilaPLtJuzKg,2047
opRCpwcBoE55vCmPs21ZqA,364
tC02uNgobqBt-yEmoo5_Ig,370
1qtS3V08sXDZzVOIKS6wZw,1764
1SCETxRnwaYo2aBC3fi4SA,1136
